seq_id,tm
31617,-1.2518599587588795
31618,-1.0273066918425107
31619,-1.2518599587588795
31620,0.4059947284527809
31621,-0.896231829329037
31622,-1.2518599587588795
31623,-1.2518599587588795
31624,-1.2518599587588795
31625,-1.2518599587588795
31626,-1.060162285586155
31627,-1.0608117059391962
31628,-1.0608117059391962
31629,-1.0608117059391962
31630,-0.8762053502737764
31631,0.1638038523341007
31632,-1.0608117059391962
31633,-1.0608117059391962
31634,-1.0608117059391962
31635,-1.3290979070570712
31636,-1.0608117059391962
31637,-1.0608117059391962
31638,-1.0608117059391962
31639,-1.0608117059391962
31640,-1.2518599587588795
31641,-1.2518599587588795
31642,-1.2518599587588795
31643,-1.2674016119094291
31644,-1.2518599587588795
31645,-0.027244400485582895
31646,-1.2518599587588795
31647,-1.2518599587588795
31648,-1.7737070476244619
31649,-1.2518599587588795
31650,-1.2518599587588795
31651,-1.2518599587588795
31652,-0.6923530758093427
31653,-1.2518599587588795
31654,-1.2518599587588795
31655,-1.1190214541683776
31656,-1.2518599587588795
31657,-1.2518599587588795
31658,-1.138790892360795
31659,-1.2518599587588795
31660,-2.291679086227609
31661,-1.3749833522862025
31662,-0.38271850703140686
31663,-3.275630873978233
31664,-1.3749833522862025
31665,-1.2518599587588795
31666,-1.2518599587588795
31667,-2.0174819776068453
31668,-1.2777494459178855
31669,-0.053133887644589
31670,-1.2777494459178855
31671,-1.2777494459178855
31672,-1.5820450720286412
31673,-1.2771000255648446
31674,-1.2777494459178855
31675,-1.2777494459178855
31676,-0.053133887644589
31677,-1.2928803606780181
31678,-1.2777494459178855
31679,-1.6811564817508506
31680,-1.548317977160348
31681,-1.6811564817508506
31682,-1.6811564817508506
31683,-1.6811564817508506
31684,-1.4725797678220773
31685,-1.4943753953329797
31686,-1.6811564817508506
31687,-1.6811564817508506
31688,-1.6811564817508506
31689,-0.4565409234775539
31690,-2.568858432790444
31691,-1.6811564817508506
31692,-1.6811564817508506
31693,-1.6272138999234824
31694,-1.2518599587588795
31695,-1.7602418413862957
31696,-1.5216262210997258
31697,0.44800160859274
31698,-1.8930803459767984
31699,-1.8930803459767984
31700,-1.8930803459767984
31701,-1.7602418413862957
31702,-1.8930803459767984
31703,-1.7084739903113786
31704,-1.7084739903113786
31705,-1.8930803459767984
31706,-1.8930803459767984
31707,-1.8930803459767984
31708,-0.8822603155829485
31709,-1.2518599587588795
31710,-1.2518599587588795
31711,-0.25959511350408354
31712,0.3896200001758127
31713,-1.5306270487615727
31714,-1.2518599587588795
31715,-1.2518599587588795
31716,-0.7193697078052775
31717,-0.5350938430366595
31718,-0.7193697078052775
31719,-1.9915924904478393
31720,-1.2518599587588795
31721,-0.920964896179907
31722,-0.26168704702934237
31723,-1.4413719911147664
31724,-1.2518599587588795
31725,-1.2518599587588795
31726,-1.2518599587588795
31727,-1.2518599587588795
31728,-1.2518599587588795
31729,0.506835926580389
31730,-1.2518599587588795
31731,-2.168555692700286
31732,-1.2518599587588795
31733,-1.2518599587588795
31734,-1.1190214541683776
31735,-0.8804058338818093
31736,-1.2518599587588795
31737,-1.2518599587588795
31738,-0.027244400485582895
31739,-1.1923304933772838
31740,-1.2518599587588795
31741,-1.2518599587588795
31742,-1.4413719911147664
31743,-0.7462956576367108
31744,0.23232837181029373
31745,-0.25959511350408354
31746,-1.2518599587588795
31747,-0.027244400485582895
31748,-0.5432024523607563
31749,-0.5432024523607563
31750,-1.520146159876755
31751,-1.2518599587588795
31752,-1.2518599587588795
31753,-1.1190214541683776
31754,-1.1457762658011288
31755,-0.8339515776307367
31756,-0.027244400485582895
31757,-1.2518599587588795
31758,-1.2518599587588795
31759,-3.1525074804509097
31760,-1.2518599587588795
31761,-3.1525074804509097
31762,-1.2518599587588795
31763,-1.2518599587588795
31764,-1.0672536030934598
31765,-1.2518599587588795
31766,-1.2518599587588795
31767,-1.7468723489998632
31768,-1.2518599587588795
31769,-1.2518599587588795
31770,-1.1446323486450662
31771,0.17852755918870325
31772,-1.1446323486450662
31773,-1.1446323486450662
31774,-1.1446323486450662
31775,-1.4783312253190222
31776,-1.0117938440545642
31777,0.07998320962823034
31778,-1.1446323486450662
31779,-1.2518599587588795
31780,-1.2518599587588795
31781,-1.2518599587588795
31782,-1.2518599587588795
31783,-1.3266521639016717
31784,-1.2361298479723066
31785,-1.2518599587588795
31786,-0.027244400485582895
31787,-1.2518599587588795
31788,-0.6599993799832677
31789,-1.2518599587588795
31790,-1.4413719911147664
31791,-0.7462956576367108
31792,0.23232837181029373
31793,-1.5306270487615727
31794,-1.2518599587588795
31795,-1.2518599587588795
31796,-1.2512105384058385
31797,-1.4413719911147664
31798,-1.1190214541683776
31799,-1.2518599587588795
31800,-1.2518599587588795
31801,-0.027244400485582895
31802,-1.2518599587588795
31803,-2.168555692700286
31804,-1.2518599587588795
31805,-1.9915924904478393
31806,-1.2518599587588795
31807,-1.2518599587588795
31808,-2.8550371662426275
31809,-1.2518599587588795
31810,-0.6599993799832677
31811,-1.2518599587588795
31812,-1.2518599587588795
31813,-1.2518599587588795
31814,1.089221995810658
31815,-1.2518599587588795
31816,-1.1190214541683776
31817,0.3384120647680449
31818,-1.0585048445471055
31819,-1.2518599587588795
31820,-1.0840606871909728
31821,-1.2518599587588795
31822,-1.5627796613410927
31823,-0.8822603155829485
31824,-1.2518599587588795
31825,-1.5855588354328354
31826,-1.2518599587588795
31827,-1.2518599587588795
31828,-0.027244400485582895
31829,-1.2518599587588795
31830,-1.2361298479723066
31831,-1.2518599587588795
31832,-1.3732346332946817
31833,-1.2518599587588795
31834,-1.2518599587588795
31835,-1.2518599587588795
31836,-1.2518599587588795
31837,-1.2518599587588795
31838,-1.2518599587588795
31839,-1.1972679565784703
31840,-1.2518599587588795
31841,-1.2518599587588795
31842,-1.2518599587588795
31843,-1.2518599587588795
31844,-1.2518599587588795
31845,-1.1190214541683776
31846,-1.2518599587588795
31847,0.506835926580389
31848,-1.2518599587588795
31849,-2.168555692700286
31850,-1.2518599587588795
31851,-1.9915924904478393
31852,-1.2518599587588795
31853,-1.2518599587588795
31854,-0.027244400485582895
31855,-1.2518599587588795
31856,-0.9238598341457124
31857,-1.2518599587588795
31858,-0.6599993799832677
31859,-0.9238598341457124
31860,-1.2518599587588795
31861,-1.2518599587588795
31862,-1.2518599587588795
31863,-1.2518599587588795
31864,-0.747567329291307
31865,-1.2518599587588795
31866,-0.8822603155829485
31867,-1.2518599587588795
31868,-0.027244400485582895
31869,-1.2518599587588795
31870,-1.2518599587588795
31871,-1.2518599587588795
31872,-1.2518599587588795
31873,-1.2518599587588795
31874,-1.4413719911147664
31875,-1.2518599587588795
31876,-1.2518599587588795
31877,-1.1190214541683776
31878,-1.2518599587588795
31879,-1.1457762658011288
31880,-1.1190214541683776
31881,-1.2518599587588795
31882,-1.2518599587588795
31883,-1.5561555848696351
31884,-1.2518599587588795
31885,-1.3521397678604816
31886,-1.2193012632699796
31887,-1.3521397678604816
31888,-0.9825401246845508
31889,-2.071377328857052
31890,-1.3521397678604816
31891,-1.2518599587588795
31892,-1.3521397678604816
31893,-1.3521397678604816
31894,-1.3521397678604816
31895,-1.3521397678604816
31896,-1.3521397678604816
31897,-1.2193012632699796
31898,-1.3521397678604816
31899,-0.9825401246845508
31900,-1.3521397678604816
31901,-1.3521397678604816
31902,-1.2518599587588795
31903,-1.1190214541683776
31904,-1.2518599587588795
31905,-1.2518599587588795
31906,-1.2518599587588795
31907,-1.2518599587588795
31908,-1.2518599587588795
31909,-1.2518599587588795
31910,-1.0273066918425107
31911,-1.2518599587588795
31912,-1.1190214541683776
31913,-1.2518599587588795
31914,-0.920964896179907
31915,-1.3749833522862025
31916,-1.3749833522862025
31917,-1.0440882897072297
31918,-1.3749833522862025
31919,-1.3749833522862025
31920,-1.3749833522862025
31921,-1.7180617585468694
31922,-1.8036433455721486
31923,-1.1190214541683776
31924,-1.2518599587588795
31925,-1.2518599587588795
31926,-1.2518599587588795
31927,-1.1190214541683776
31928,-1.2518599587588795
31929,-1.2518599587588795
31930,-1.2518599587588795
31931,-1.2518599587588795
31932,-1.2518599587588795
31933,-1.1190214541683776
31934,-1.2518599587588795
31935,-1.2518599587588795
31936,-2.447322782702979
31937,-1.2518599587588795
31938,-1.2518599587588795
31939,-1.2518599587588795
31940,-1.2512105384058385
31941,-1.060162285586155
31942,-1.250323738295083
31943,-1.0608117059391962
31944,0.42337662462997755
31945,-1.0608117059391962
31946,-1.0608117059391962
31947,-1.0608117059391962
31948,-1.0608117059391962
31949,-1.0608117059391962
31950,-1.0608117059391962
31951,-1.0608117059391962
31952,-1.0608117059391962
31953,-1.2518599587588795
31954,-1.2518599587588795
31955,-1.2518599587588795
31956,-1.2674016119094291
31957,-1.2518599587588795
31958,-1.97109751975545
31959,-1.2518599587588795
31960,-1.7737070476244619
31961,-1.2518599587588795
31962,-1.2518599587588795
31963,-1.5855588354328354
31964,-1.0650788723410092
31965,-1.2518599587588795
31966,-1.2518599587588795
31967,-1.2518599587588795
31968,-2.183686607460418
31969,-1.2518599587588795
31970,-1.2518599587588795
31971,-1.1190214541683776
31972,-1.2518599587588795
31973,-1.2518599587588795
31974,-1.2518599587588795
31975,-0.027244400485582895
31976,-1.2518599587588795
31977,-1.2518599587588795
31978,-1.2518599587588795
31979,-1.2512105384058385
31980,-1.2518599587588795
31981,-1.2518599587588795
31982,-1.2518599587588795
31983,-1.2518599587588795
31984,-1.2518599587588795
31985,-1.1190214541683776
31986,-1.2518599587588795
31987,-0.8822603155829485
31988,-1.2518599587588795
31989,-0.027244400485582895
31990,-1.2518599587588795
31991,-1.2518599587588795
31992,-1.2518599587588795
31993,-1.2518599587588795
31994,-1.2518599587588795
31995,-1.520146159876755
31996,-1.2777494459178855
31997,-1.2777494459178855
31998,-1.1449109413273837
31999,-1.2777494459178855
32000,-1.0531961790015167
32001,-1.2777494459178855
32002,-0.053133887644589
32003,-0.9221213164880431
32004,-1.2777494459178855
32005,-1.5820450720286412
32006,-1.2777494459178855
32007,-1.2777494459178855
32008,-1.0909683595000153
32009,-1.2777494459178855
32010,-1.2777494459178855
32011,-1.2777494459178855
32012,-0.053133887644589
32013,-1.2777494459178855
32014,-1.2777494459178855
32015,-1.2777494459178855
32016,-1.2777494459178855
32017,-1.2777494459178855
32018,-1.2777494459178855
32019,-1.2777494459178855
32020,-1.2777494459178855
32021,-1.2518599587588795
32022,-1.2518599587588795
32023,-1.1190214541683776
32024,-1.2518599587588795
32025,-0.8822603155829485
32026,-1.2518599587588795
32027,-1.2518599587588795
32028,-0.027244400485582895
32029,-1.2518599587588795
32030,-3.1525074804509097
32031,-1.2518599587588795
32032,-1.2518599587588795
32033,-1.2518599587588795
32034,-1.2518599587588795
32035,-1.2518599587588795
32036,-1.2518599587588795
32037,-1.1190214541683776
32038,-1.2518599587588795
32039,-1.0273066918425107
32040,-1.2518599587588795
32041,-1.2518599587588795
32042,-1.1190214541683776
32043,-1.2518599587588795
32044,-0.5780490942818158
32045,-0.5780490942818158
32046,-0.5780490942818158
32047,-0.5780490942818158
32048,-0.2471540317028421
32049,-0.5780490942818158
32050,0.6465664639914817
32051,-1.281297634126603
32052,-0.5780490942818158
32053,-0.5780490942818158
32054,-0.5780490942818158
32055,-0.5780490942818158
32056,-0.5780490942818158
32057,-0.6528412994246072
32058,-0.5780490942818158
32059,-0.5780490942818158
32060,-0.5780490942818158
32061,-0.46498002788373116
32062,-0.7684479267484584
32063,-0.7690973471014995
32064,-0.7690973471014995
32065,-0.784639000252049
32066,-0.7690973471014995
32067,-0.7690973471014995
32068,-1.2361298479723066
32069,-1.2518599587588795
32070,-1.2518599587588795
32071,-1.2518599587588795
32072,-1.2518599587588795
32073,-1.2518599587588795
32074,-0.027244400485582895
32075,-3.1525074804509097
32076,-1.2518599587588795
32077,-1.2518599587588795
32078,-1.2518599587588795
32079,-1.0650788723410092
32080,-1.2518599587588795
32081,-1.2518599587588795
32082,-1.2518599587588795
32083,-1.2518599587588795
32084,-1.2518599587588795
32085,-1.2518599587588795
32086,-1.1190214541683776
32087,-1.2518599587588795
32088,-1.2518599587588795
32089,0.506835926580389
32090,-1.2518599587588795
32091,-0.25959511350408354
32092,-1.2518599587588795
32093,-1.5561555848696351
32094,1.089221995810658
32095,-1.2518599587588795
32096,-1.2518599587588795
32097,-1.2518599587588795
32098,-1.2518599587588795
32099,-1.2518599587588795
32100,-1.0585048445471055
32101,-1.2518599587588795
32102,-1.5855588354328354
32103,-1.2518599587588795
32104,-1.2518599587588795
32105,-1.2518599587588795
32106,-0.027244400485582895
32107,-1.2518599587588795
32108,-1.2361298479723066
32109,-1.102256278759298
32110,-1.2518599587588795
32111,-1.2518599587588795
32112,-1.2518599587588795
32113,0.3896200001758127
32114,-1.2518599587588795
32115,-1.2518599587588795
32116,-0.8349955580974844
32117,-1.060021769926363
32118,-1.2518599587588795
32119,-1.060021769926363
32120,-1.0608117059391962
32121,-1.019029053781862
32122,-1.1518675583723645
32123,-1.1518675583723645
32124,-1.1518675583723645
32125,-0.8209724957933918
32126,0.07274799990093238
32127,-1.1518675583723645
32128,-1.1518675583723645
32129,-1.2512105384058385
32130,-1.1518675583723645
32131,-1.1518675583723645
32132,-0.9432908444435915
32133,-1.019029053781862
32134,-1.1518675583723645
32135,-1.2518599587588795
32136,-1.2518599587588795
32137,-1.2518599587588795
32138,-1.1190214541683776
32139,-0.8804058338818093
32140,-1.2518599587588795
32141,-1.2518599587588795
32142,-0.8791341622272131
32143,-1.2518599587588795
32144,1.089221995810658
32145,-1.4413719911147664
32146,0.23232837181029373
32147,-0.25959511350408354
32148,-0.027244400485582895
32149,-1.5306270487615727
32150,-0.5432024523607563
32151,-1.2518599587588795
32152,-1.520146159876755
32153,-0.5432024523607563
32154,-1.2518599587588795
32155,-1.2518599587588795
32156,-1.1190214541683776
32157,-1.2518599587588795
32158,-0.8822603155829485
32159,-0.1977278810771042
32160,-2.168555692700286
32161,-1.2518599587588795
32162,-1.9915924904478393
32163,-0.027244400485582895
32164,-1.2518599587588795
32165,-1.2518599587588795
32166,-1.4413719911147664
32167,-1.1190214541683776
32168,0.23232837181029373
32169,-1.2518599587588795
32170,-1.2518599587588795
32171,-1.2518599587588795
32172,-0.5432024523607563
32173,-1.2518599587588795
32174,-1.2518599587588795
32175,-1.2518599587588795
32176,-1.1190214541683776
32177,-1.0273066918425107
32178,-1.138790892360795
32179,-0.027244400485582895
32180,-0.8444029402710422
32181,-1.2518599587588795
32182,-0.9888323803102002
32183,-1.2518599587588795
32184,-1.2518599587588795
32185,-1.3749833522862025
32186,-0.15816524011503783
32187,-0.15036779401290573
32188,-1.2981223128590529
32189,-1.3749833522862025
32190,-1.3749833522862025
32191,-1.3749833522862025
32192,-1.3749833522862025
32193,-1.3901142670463351
32194,-1.3749833522862025
32195,-1.3749833522862025
32196,-1.2518599587588795
32197,-1.4699444688981924
32198,-1.1190214541683776
32199,-1.2518599587588795
32200,-1.2518599587588795
32201,-0.027244400485582895
32202,-1.2518599587588795
32203,-2.168555692700286
32204,-1.9915924904478393
32205,-1.3749833522862025
32206,-1.3749833522862025
32207,-1.2421448476957002
32208,-1.2688996593284518
32209,-0.8507331754954557
32210,-1.191195059566515
32211,-1.3749833522862025
32212,-1.47036512103365
32213,-1.1788020467431977
32214,-1.3749833522862025
32215,-1.685903054868416
32216,-1.3749833522862025
32217,-1.4699444688981924
32218,-1.1190214541683776
32219,-1.2518599587588795
32220,-1.2518599587588795
32221,-1.2518599587588795
32222,-0.027244400485582895
32223,-1.2518599587588795
32224,-0.18185381700846764
32225,-1.2518599587588795
32226,-1.2518599587588795
32227,-1.0273066918425107
32228,-1.2518599587588795
32229,-0.8822603155829485
32230,-1.2518599587588795
32231,-1.2674016119094291
32232,-1.2518599587588795
32233,-1.2518599587588795
32234,-1.1190214541683776
32235,-1.2518599587588795
32236,-1.2518599587588795
32237,-1.7468723489998632
32238,0.506835926580389
32239,-1.2518599587588795
32240,-0.25959511350408354
32241,-1.2518599587588795
32242,-1.2518599587588795
32243,-1.2518599587588795
32244,-1.2518599587588795
32245,-1.2518599587588795
32246,-1.0273066918425107
32247,-1.138790892360795
32248,-0.027244400485582895
32249,-1.3749833522862025
32250,-0.8694190511640338
32251,-1.3749833522862025
32252,-0.15036779401290573
32253,-1.6537504422888956
32254,-1.3749833522862025
32255,-0.6663258458880795
32256,-1.3749833522862025
32257,-1.3749833522862025
32258,-0.5246739791619873
32259,-0.3065894690226743
32260,-0.3065894690226743
32261,-0.3065894690226743
32262,0.024305593556299118
32263,0.9180260892506228
32264,-1.0463220007116323
32265,-0.3065894690226743
32266,-1.3749833522862025
32267,-1.2421448476957002
32268,-1.3749833522862025
32269,-1.3749833522862025
32270,-1.3749833522862025
32271,-1.3749833522862025
32272,-1.3749833522862025
32273,-1.3749833522862025
32274,-1.3749833522862025
32275,-1.2518599587588795
32276,-1.1190214541683776
32277,-1.2518599587588795
32278,-1.292936833550959
32279,-1.292936833550959
32280,-1.292936833550959
32281,-1.292936833550959
32282,-1.2518599587588795
32283,-1.2518599587588795
32284,-1.2518599587588795
32285,-2.032706445372839
32286,-1.2518599587588795
32287,-0.027244400485582895
32288,-1.2358709376070989
32289,-1.2518599587588795
32290,-0.02386617465893788
32291,-1.2518599587588795
32292,-1.2518599587588795
32293,-1.4778547816892376
32294,-1.4413719911147664
32295,0.23232837181029373
32296,-1.2518599587588795
32297,-1.2518599587588795
32298,-1.520146159876755
32299,-1.4413719911147664
32300,-1.2518599587588795
32301,-1.2518599587588795
32302,-0.980886448073083
32303,-1.5855588354328354
32304,-1.393720646600319
32305,-1.6220416260073065
32306,-0.9104447402396041
32307,-1.2518599587588795
32308,-1.2518599587588795
32309,-0.027244400485582895
32310,-1.7468723489998632
32311,-1.2518599587588795
32312,-1.2518599587588795
32313,-1.1190214541683776
32314,-0.027244400485582895
32315,-1.2518599587588795
32316,-3.1525074804509097
32317,-1.2361298479723066
32318,-1.2518599587588795
32319,-1.1190214541683776
32320,-1.2518599587588795
32321,-1.2512105384058385
32322,-1.1190214541683776
32323,-1.2518599587588795
32324,-0.920964896179907
32325,-1.2518599587588795
32326,-0.027244400485582895
32327,-1.2358709376070989
32328,-1.2518599587588795
32329,-1.2518599587588795
32330,-1.2518599587588795
32331,-1.2518599587588795
32332,-1.5949383650195466
32333,-1.2518599587588795
32334,-1.2518599587588795
32335,-1.1190214541683776
32336,-0.8822603155829485
32337,-0.027244400485582895
32338,-1.2518599587588795
32339,-1.2518599587588795
32340,-1.2518599587588795
32341,-1.2518599587588795
32342,-1.2518599587588795
32343,-1.1190214541683776
32344,-0.8804058338818093
32345,-1.2518599587588795
32346,-1.2518599587588795
32347,-0.027244400485582895
32348,-1.2518599587588795
32349,-2.168555692700286
32350,-1.9915924904478393
32351,-1.2518599587588795
32352,-1.2518599587588795
32353,-3.1525074804509097
32354,0.4059947284527809
32355,-1.2518599587588795
32356,-1.2518599587588795
32357,-0.9238598341457124
32358,-1.0608117059391962
32359,-1.097294496513667
32360,-1.0608117059391962
32361,-0.691212062763265
32362,-1.0608117059391962
32363,0.1638038523341007
32364,-1.0608117059391962
32365,-1.0608117059391962
32366,-1.0608117059391962
32367,-1.0608117059391962
32368,-1.250323738295083
32369,-1.0608117059391962
32370,-1.278896216078509
32371,-1.5855588354328354
32372,-1.2883427493333506
32373,-1.2512105384058385
32374,-1.2518599587588795
32375,-1.1190214541683776
32376,-1.2518599587588795
32377,-1.2518599587588795
32378,-1.2518599587588795
32379,-3.1525074804509097
32380,-0.33447689353424875
32381,-1.2518599587588795
32382,-2.4335903457236117
32383,-1.3599234849871882
32384,-1.5590924518075455
32385,-1.2512105384058385
32386,-1.960418404147364
32387,-0.8732406835084927
32388,-1.0220339253077528
32389,-1.060021769926363
32390,-0.33447689353424875
32391,-1.5590924518075455
32392,-1.7468723489998632
32393,-1.9915924904478393
32394,-1.2518599587588795
32395,-3.1365184592991286
32396,-0.027244400485582895
32397,-1.2518599587588795
32398,-1.2518599587588795
32399,-1.2518599587588795
32400,-1.2518599587588795
32401,-1.5855588354328354
32402,-1.292936833550959
32403,-1.1600983289604572
32404,-1.292936833550959
32405,-1.2518599587588795
32406,-1.2518599587588795
32407,-1.2518599587588795
32408,-1.1190214541683776
32409,-0.027244400485582895
32410,-1.2518599587588795
32411,-1.2518599587588795
32412,-1.1923304933772838
32413,-1.2518599587588795
32414,-1.2518599587588795
32415,-1.2518599587588795
32416,-1.2518599587588795
32417,-1.2518599587588795
32418,-1.1190214541683776
32419,-1.2518599587588795
32420,-1.2518599587588795
32421,-1.2518599587588795
32422,-1.5855588354328354
32423,-0.8804058338818093
32424,-1.2518599587588795
32425,-1.2518599587588795
32426,-0.027244400485582895
32427,-1.2518599587588795
32428,-1.2361298479723066
32429,-1.1923304933772838
32430,-1.2518599587588795
32431,-1.2518599587588795
32432,-1.2518599587588795
32433,-1.1190214541683776
32434,-1.1457762658011288
32435,-1.0585048445471055
32436,-1.2518599587588795
32437,-1.0840606871909728
32438,-2.168555692700286
32439,-1.5855588354328354
32440,-1.9915924904478393
32441,-1.2518599587588795
32442,-1.2518599587588795
32443,-3.1525074804509097
32444,-1.2518599587588795
32445,-2.168555692700286
32446,-1.2361298479723066
32447,-1.2518599587588795
32448,-1.2518599587588795
32449,-0.8444029402710422
32450,-1.2518599587588795
32451,-1.2518599587588795
32452,-1.2518599587588795
32453,-1.2518599587588795
32454,-1.2518599587588795
32455,-1.2518599587588795
32456,-0.027244400485582895
32457,-1.2518599587588795
32458,-1.2518599587588795
32459,-1.2518599587588795
32460,-1.2518599587588795
32461,-1.2518599587588795
32462,-1.2518599587588795
32463,-1.2518599587588795
32464,-1.2518599587588795
32465,-1.2518599587588795
32466,-1.2518599587588795
32467,-1.2518599587588795
32468,-1.2518599587588795
32469,-2.3636015079518127
32470,-1.2518599587588795
32471,-1.2518599587588795
32472,0.1257375053406439
32473,-1.2518599587588795
32474,-1.0432832448301066
